order_id,order_date,product_id,product_category,customer_id,product_price,revenue,marketplace
MSH_8909,2023-08-29,MSH_909,Toys,CUST_409,133.41,22813.11,Meesho
MSH_8910,2023-08-29,MSH_910,Clothing,CUST_410,192.95,89335.84999999999,Meesho
MSH_8911,2023-08-29,MSH_911,Electronics,CUST_411,297.2,79946.8,Meesho
MSH_8912,2023-08-29,MSH_912,Home & Kitchen,CUST_412,137.69,30291.8,Meesho
MSH_8913,2023-08-29,MSH_913,Home & Kitchen,CUST_413,313.95,47406.45,Meesho
MSH_8914,2023-08-29,MSH_914,Electronics,CUST_414,207.66,129164.52,Meesho
MSH_8915,2023-08-29,MSH_915,Toys,CUST_415,278.26,50643.32,Meesho
MSH_8916,2023-08-29,MSH_916,Toys,CUST_416,220.88,87910.24,Meesho
MSH_8917,2023-08-29,MSH_917,Books,CUST_417,150.76,128145.99999999999,Meesho
MSH_8918,2023-08-29,MSH_918,Health,CUST_418,474.48,33688.08,Meesho
MSH_8919,2023-08-29,MSH_919,Sports,CUST_419,382.98,159702.66,Meesho
MSH_8920,2023-08-29,MSH_920,Toys,CUST_420,74.36,66700.92,Meesho
MSH_8921,2023-08-29,MSH_921,Books,CUST_421,434.89,122638.98,Meesho
MSH_8922,2023-08-29,MSH_922,Sports,CUST_422,246.28,17978.44,Meesho
MSH_8923,2023-08-29,MSH_923,Home & Kitchen,CUST_423,447.8,158521.2,Meesho
MSH_8924,2023-08-29,MSH_924,Electronics,CUST_424,400.93,291075.18,Meesho
MSH_8925,2023-08-29,MSH_925,Toys,CUST_425,215.48,106878.08,Meesho
MSH_8926,2023-08-29,MSH_926,Books,CUST_426,16.12,5271.240000000001,Meesho
MSH_8927,2023-08-29,MSH_927,Home & Kitchen,CUST_427,138.0,136206.0,Meesho
MSH_8928,2023-08-29,MSH_928,Toys,CUST_428,273.11,145840.74000000002,Meesho
MSH_8929,2023-08-29,MSH_929,Clothing,CUST_429,318.57,184452.03,Meesho
MSH_8930,2023-08-29,MSH_930,Health,CUST_430,132.65,120578.85,Meesho
MSH_8931,2023-08-29,MSH_931,Home & Kitchen,CUST_431,73.98,32995.08,Meesho
MSH_8932,2023-08-29,MSH_932,Toys,CUST_432,418.29,155603.88,Meesho
MSH_8933,2023-08-29,MSH_933,Home & Kitchen,CUST_433,492.28,177713.08,Meesho
MSH_8934,2023-08-29,MSH_934,Electronics,CUST_434,265.22,24400.24,Meesho
MSH_8935,2023-08-29,MSH_935,Electronics,CUST_435,89.98,28793.600000000002,Meesho
MSH_8936,2023-08-29,MSH_936,Health,CUST_436,139.79,45152.17,Meesho
MSH_8937,2023-08-29,MSH_937,Electronics,CUST_437,14.1,5400.3,Meesho
MSH_8938,2023-08-29,MSH_938,Sports,CUST_438,457.58,262650.92,Meesho
MSH_8939,2023-08-29,MSH_939,Clothing,CUST_439,63.29,46518.15,Meesho
MSH_8940,2023-08-29,MSH_940,Electronics,CUST_440,290.38,213719.68,Meesho
MSH_8941,2023-08-29,MSH_941,Clothing,CUST_441,140.66,123780.8,Meesho
MSH_8942,2023-08-29,MSH_942,Electronics,CUST_442,279.32,96365.4,Meesho
MSH_8943,2023-08-29,MSH_943,Sports,CUST_443,327.45,277677.6,Meesho
MSH_8944,2023-08-29,MSH_944,Home & Kitchen,CUST_444,415.72,42403.44,Meesho
MSH_8945,2023-08-29,MSH_945,Toys,CUST_445,107.18,22936.52,Meesho
MSH_8946,2023-08-29,MSH_946,Toys,CUST_446,10.44,1994.04,Meesho
MSH_8947,2023-08-29,MSH_947,Electronics,CUST_447,72.76,48821.96000000001,Meesho
MSH_8948,2023-08-29,MSH_948,Toys,CUST_448,450.51,397800.33,Meesho
MSH_8949,2023-08-29,MSH_949,Electronics,CUST_449,437.58,314182.44,Meesho
MSH_8950,2023-08-29,MSH_950,Electronics,CUST_450,300.72,234561.60000000003,Meesho
MSH_8951,2023-08-29,MSH_951,Health,CUST_451,302.26,58336.18,Meesho
MSH_8952,2023-08-29,MSH_952,Books,CUST_452,334.19,126658.01,Meesho
MSH_8953,2023-08-29,MSH_953,Books,CUST_453,91.81,36907.62,Meesho
MSH_8954,2023-08-29,MSH_954,Health,CUST_454,457.63,303408.69,Meesho
MSH_8955,2023-08-29,MSH_955,Books,CUST_455,212.29,158792.91999999998,Meesho
MSH_8956,2023-08-29,MSH_956,Clothing,CUST_456,194.65,116595.35,Meesho
MSH_8957,2023-08-29,MSH_957,Books,CUST_457,261.86,2618.6000000000004,Meesho
MSH_8958,2023-08-29,MSH_958,Electronics,CUST_458,28.25,5254.5,Meesho
MSH_8959,2023-08-29,MSH_959,Sports,CUST_459,87.31,63299.75,Meesho
MSH_8960,2023-08-29,MSH_960,Sports,CUST_460,370.33,5184.62,Meesho
MSH_8961,2023-08-29,MSH_961,Home & Kitchen,CUST_461,45.99,35734.23,Meesho
MSH_8962,2023-08-29,MSH_962,Books,CUST_462,303.56,89853.76,Meesho
MSH_8963,2023-08-29,MSH_963,Sports,CUST_463,126.45,51844.5,Meesho
MSH_8964,2023-08-29,MSH_964,Books,CUST_464,197.7,188803.5,Meesho
MSH_8965,2023-08-29,MSH_965,Home & Kitchen,CUST_465,147.9,86373.6,Meesho
MSH_8966,2023-08-29,MSH_966,Sports,CUST_466,181.06,9234.06,Meesho
MSH_8967,2023-08-29,MSH_967,Electronics,CUST_467,360.93,230634.27000000002,Meesho
MSH_8968,2023-08-29,MSH_968,Clothing,CUST_468,152.08,4106.160000000001,Meesho
MSH_8969,2023-08-29,MSH_969,Health,CUST_469,285.37,164373.12,Meesho
MSH_8970,2023-08-29,MSH_970,Health,CUST_470,240.64,3850.24,Meesho
MSH_8971,2023-08-29,MSH_971,Health,CUST_471,333.52,116732.0,Meesho
MSH_8972,2023-08-29,MSH_972,Books,CUST_472,468.73,200147.71000000002,Meesho
MSH_8973,2023-08-29,MSH_973,Sports,CUST_473,367.62,238585.38,Meesho
MSH_8974,2023-08-29,MSH_974,Sports,CUST_474,111.4,92462.0,Meesho
MSH_8975,2023-08-29,MSH_975,Home & Kitchen,CUST_475,20.44,4660.320000000001,Meesho
MSH_8976,2023-08-29,MSH_976,Electronics,CUST_476,134.82,103137.29999999999,Meesho
MSH_8977,2023-08-29,MSH_977,Toys,CUST_477,299.56,295965.28,Meesho
MSH_8978,2023-08-29,MSH_978,Sports,CUST_478,30.46,6366.14,Meesho
MSH_8979,2023-08-29,MSH_979,Clothing,CUST_479,250.7,107801.0,Meesho
MSH_8980,2023-08-29,MSH_980,Home & Kitchen,CUST_480,300.44,88028.92,Meesho
MSH_8981,2023-08-29,MSH_981,Sports,CUST_481,170.45,126473.9,Meesho
MSH_8982,2023-08-29,MSH_982,Sports,CUST_482,386.6,290723.2,Meesho
MSH_8983,2023-08-29,MSH_983,Home & Kitchen,CUST_483,57.77,33564.37,Meesho
MSH_8984,2023-08-29,MSH_984,Home & Kitchen,CUST_484,42.19,4345.57,Meesho
MSH_8985,2023-08-29,MSH_985,Books,CUST_485,365.45,74186.34999999999,Meesho
MSH_8986,2023-08-29,MSH_986,Sports,CUST_486,250.27,13014.04,Meesho
MSH_8987,2023-08-29,MSH_987,Toys,CUST_487,345.76,336424.48,Meesho
MSH_8988,2023-08-29,MSH_988,Clothing,CUST_488,220.24,206805.36000000002,Meesho
MSH_8989,2023-08-29,MSH_989,Electronics,CUST_489,126.97,47486.78,Meesho
MSH_8990,2023-08-29,MSH_990,Electronics,CUST_490,410.46,345196.86,Meesho
MSH_8991,2023-08-29,MSH_991,Toys,CUST_491,400.71,21237.629999999997,Meesho
MSH_8992,2023-08-29,MSH_992,Home & Kitchen,CUST_492,348.87,95939.25,Meesho
MSH_8993,2023-08-29,MSH_993,Home & Kitchen,CUST_493,139.71,46663.14,Meesho
MSH_8994,2023-08-29,MSH_994,Home & Kitchen,CUST_494,297.16,8914.800000000001,Meesho
MSH_8995,2023-08-29,MSH_995,Sports,CUST_495,183.68,24613.120000000003,Meesho
MSH_8996,2023-08-29,MSH_996,Home & Kitchen,CUST_496,50.33,2868.81,Meesho
MSH_8997,2023-08-29,MSH_997,Home & Kitchen,CUST_497,459.07,47743.28,Meesho
MSH_8998,2023-08-29,MSH_998,Sports,CUST_498,72.73,19273.45,Meesho
MSH_8999,2023-08-29,MSH_999,Sports,CUST_499,475.37,247667.77,Meesho
MSH_9000,2023-08-29,MSH_1000,Toys,CUST_500,225.77,111756.15000000001,Meesho
MSH_9001,2023-09-28,MSH_1,Clothing,CUST_1,190.4,47980.8,Meesho
MSH_9002,2023-09-28,MSH_2,Home & Kitchen,CUST_2,475.6,139826.4,Meesho
MSH_9003,2023-09-28,MSH_3,Toys,CUST_3,367.34,245015.77999999997,Meesho
MSH_9004,2023-09-28,MSH_4,Toys,CUST_4,301.34,47310.38,Meesho
MSH_9005,2023-09-28,MSH_5,Books,CUST_5,82.23,45062.04,Meesho
MSH_9006,2023-09-28,MSH_6,Toys,CUST_6,82.22,51798.6,Meesho
MSH_9007,2023-09-28,MSH_7,Electronics,CUST_7,33.75,2227.5,Meesho
MSH_9008,2023-09-28,MSH_8,Electronics,CUST_8,433.76,326621.27999999997,Meesho
MSH_9009,2023-09-28,MSH_9,Electronics,CUST_9,302.55,90159.90000000001,Meesho
MSH_9010,2023-09-28,MSH_10,Clothing,CUST_10,355.5,164241.0,Meesho
MSH_9011,2023-09-28,MSH_11,Toys,CUST_11,15.19,10997.56,Meesho
MSH_9012,2023-09-28,MSH_12,Health,CUST_12,485.11,397305.09,Meesho
MSH_9013,2023-09-28,MSH_13,Electronics,CUST_13,417.06,41706.0,Meesho
MSH_9014,2023-09-28,MSH_14,Books,CUST_14,110.11,6056.05,Meesho
MSH_9015,2023-09-28,MSH_15,Clothing,CUST_15,95.0,31445.0,Meesho
MSH_9016,2023-09-28,MSH_16,Books,CUST_16,95.79,79984.65000000001,Meesho
MSH_9017,2023-09-28,MSH_17,Toys,CUST_17,155.6,116700.0,Meesho
MSH_9018,2023-09-28,MSH_18,Home & Kitchen,CUST_18,264.75,103782.0,Meesho
MSH_9019,2023-09-28,MSH_19,Books,CUST_19,218.81,162357.02,Meesho
MSH_9020,2023-09-28,MSH_20,Home & Kitchen,CUST_20,149.16,130216.68,Meesho
MSH_9021,2023-09-28,MSH_21,Clothing,CUST_21,307.87,116990.6,Meesho
MSH_9022,2023-09-28,MSH_22,Books,CUST_22,74.05,6738.55,Meesho
MSH_9023,2023-09-28,MSH_23,Books,CUST_23,149.61,118191.90000000001,Meesho
MSH_9024,2023-09-28,MSH_24,Sports,CUST_24,186.35,83112.09999999999,Meesho
MSH_9025,2023-09-28,MSH_25,Clothing,CUST_25,230.75,24921.0,Meesho
MSH_9026,2023-09-28,MSH_26,Clothing,CUST_26,393.66,124396.56000000001,Meesho
MSH_9027,2023-09-28,MSH_27,Electronics,CUST_27,103.84,17341.28,Meesho
MSH_9028,2023-09-28,MSH_28,Toys,CUST_28,259.55,210495.05000000002,Meesho
MSH_9029,2023-09-28,MSH_29,Books,CUST_29,298.25,292583.25,Meesho
MSH_9030,2023-09-28,MSH_30,Books,CUST_30,27.99,25722.809999999998,Meesho
MSH_9031,2023-09-28,MSH_31,Health,CUST_31,305.73,132686.82,Meesho
MSH_9032,2023-09-28,MSH_32,Clothing,CUST_32,89.41,39429.81,Meesho
MSH_9033,2023-09-28,MSH_33,Clothing,CUST_33,37.2,8072.400000000001,Meesho
MSH_9034,2023-09-28,MSH_34,Toys,CUST_34,474.7,104908.7,Meesho
MSH_9035,2023-09-28,MSH_35,Clothing,CUST_35,482.99,324569.28,Meesho
MSH_9036,2023-09-28,MSH_36,Home & Kitchen,CUST_36,405.16,213519.32,Meesho
MSH_9037,2023-09-28,MSH_37,Home & Kitchen,CUST_37,155.78,43151.06,Meesho
MSH_9038,2023-09-28,MSH_38,Sports,CUST_38,53.35,30302.8,Meesho
MSH_9039,2023-09-28,MSH_39,Home & Kitchen,CUST_39,343.7,196940.1,Meesho
MSH_9040,2023-09-28,MSH_40,Home & Kitchen,CUST_40,222.88,194797.12,Meesho
MSH_9041,2023-09-28,MSH_41,Toys,CUST_41,65.41,30415.649999999998,Meesho
MSH_9042,2023-09-28,MSH_42,Books,CUST_42,250.11,209592.18000000002,Meesho
MSH_9043,2023-09-28,MSH_43,Home & Kitchen,CUST_43,22.02,16581.06,Meesho
MSH_9044,2023-09-28,MSH_44,Sports,CUST_44,455.11,273521.11,Meesho
MSH_9045,2023-09-28,MSH_45,Clothing,CUST_45,133.1,77597.3,Meesho
MSH_9046,2023-09-28,MSH_46,Home & Kitchen,CUST_46,332.95,278679.14999999997,Meesho
MSH_9047,2023-09-28,MSH_47,Sports,CUST_47,159.3,4619.700000000001,Meesho
MSH_9048,2023-09-28,MSH_48,Toys,CUST_48,262.43,93949.94,Meesho
MSH_9049,2023-09-28,MSH_49,Health,CUST_49,275.62,253019.16,Meesho
MSH_9050,2023-09-28,MSH_50,Health,CUST_50,96.5,27695.5,Meesho
MSH_9051,2023-09-28,MSH_51,Health,CUST_51,484.94,41219.9,Meesho
MSH_9052,2023-09-28,MSH_52,Clothing,CUST_52,388.69,90564.77,Meesho
MSH_9053,2023-09-28,MSH_53,Sports,CUST_53,470.05,350657.3,Meesho
MSH_9054,2023-09-28,MSH_54,Home & Kitchen,CUST_54,447.94,139757.28,Meesho
MSH_9055,2023-09-28,MSH_55,Books,CUST_55,300.96,109549.43999999999,Meesho
MSH_9056,2023-09-28,MSH_56,Clothing,CUST_56,461.33,357992.08,Meesho
MSH_9057,2023-09-28,MSH_57,Clothing,CUST_57,48.8,38942.399999999994,Meesho
MSH_9058,2023-09-28,MSH_58,Health,CUST_58,102.01,85484.38,Meesho
MSH_9059,2023-09-28,MSH_59,Books,CUST_59,27.39,24760.56,Meesho
MSH_9060,2023-09-28,MSH_60,Health,CUST_60,166.04,44498.72,Meesho
MSH_9061,2023-09-28,MSH_61,Clothing,CUST_61,197.4,137587.80000000002,Meesho
MSH_9062,2023-09-28,MSH_62,Home & Kitchen,CUST_62,139.32,18111.6,Meesho
MSH_9063,2023-09-28,MSH_63,Health,CUST_63,415.23,333014.46,Meesho
MSH_9064,2023-09-28,MSH_64,Health,CUST_64,181.59,180137.28,Meesho
MSH_9065,2023-09-28,MSH_65,Health,CUST_65,144.06,113519.28,Meesho
MSH_9066,2023-09-28,MSH_66,Clothing,CUST_66,273.63,227386.53,Meesho
MSH_9067,2023-09-28,MSH_67,Home & Kitchen,CUST_67,74.76,26166.0,Meesho
MSH_9068,2023-09-28,MSH_68,Books,CUST_68,402.09,71974.11,Meesho
MSH_9069,2023-09-28,MSH_69,Electronics,CUST_69,41.9,33561.9,Meesho
MSH_9070,2023-09-28,MSH_70,Books,CUST_70,493.51,236391.29,Meesho
MSH_9071,2023-09-28,MSH_71,Home & Kitchen,CUST_71,387.26,343886.88,Meesho
MSH_9072,2023-09-28,MSH_72,Toys,CUST_72,103.36,16744.32,Meesho
MSH_9073,2023-09-28,MSH_73,Health,CUST_73,7.73,6044.860000000001,Meesho
MSH_9074,2023-09-28,MSH_74,Books,CUST_74,408.65,362472.55,Meesho
MSH_9075,2023-09-28,MSH_75,Toys,CUST_75,354.89,33714.549999999996,Meesho
MSH_9076,2023-09-28,MSH_76,Toys,CUST_76,365.86,282809.78,Meesho
MSH_9077,2023-09-28,MSH_77,Home & Kitchen,CUST_77,386.78,196871.02,Meesho
MSH_9078,2023-09-28,MSH_78,Home & Kitchen,CUST_78,41.65,15160.6,Meesho
MSH_9079,2023-09-28,MSH_79,Health,CUST_79,182.44,178791.2,Meesho
MSH_9080,2023-09-28,MSH_80,Electronics,CUST_80,62.36,21950.72,Meesho
MSH_9081,2023-09-28,MSH_81,Sports,CUST_81,432.24,345359.76,Meesho
MSH_9082,2023-09-28,MSH_82,Clothing,CUST_82,313.53,136385.55,Meesho
MSH_9083,2023-09-28,MSH_83,Books,CUST_83,168.79,13840.779999999999,Meesho
MSH_9084,2023-09-28,MSH_84,Home & Kitchen,CUST_84,36.46,8167.04,Meesho
MSH_9085,2023-09-28,MSH_85,Books,CUST_85,158.94,65324.34,Meesho
MSH_9086,2023-09-28,MSH_86,Sports,CUST_86,165.97,121821.98,Meesho
MSH_9087,2023-09-28,MSH_87,Sports,CUST_87,366.16,358836.80000000005,Meesho
MSH_9088,2023-09-28,MSH_88,Health,CUST_88,320.59,37509.03,Meesho
MSH_9089,2023-09-28,MSH_89,Toys,CUST_89,444.17,213645.77000000002,Meesho
MSH_9090,2023-09-28,MSH_90,Health,CUST_90,238.75,45601.25,Meesho
MSH_9091,2023-09-28,MSH_91,Clothing,CUST_91,64.2,37878.0,Meesho
MSH_9092,2023-09-28,MSH_92,Electronics,CUST_92,358.06,210897.34,Meesho
MSH_9093,2023-09-28,MSH_93,Books,CUST_93,381.59,251086.21999999997,Meesho
MSH_9094,2023-09-28,MSH_94,Clothing,CUST_94,282.83,29979.98,Meesho
MSH_9095,2023-09-28,MSH_95,Electronics,CUST_95,386.63,147306.03,Meesho
MSH_9096,2023-09-28,MSH_96,Books,CUST_96,249.43,195054.26,Meesho
MSH_9097,2023-09-28,MSH_97,Clothing,CUST_97,263.75,102598.75,Meesho
MSH_9098,2023-09-28,MSH_98,Home & Kitchen,CUST_98,216.63,52641.09,Meesho
MSH_9099,2023-09-28,MSH_99,Books,CUST_99,17.58,10266.72,Meesho
MSH_9100,2023-09-28,MSH_100,Clothing,CUST_100,58.41,50699.88,Meesho
MSH_9101,2023-09-28,MSH_101,Sports,CUST_101,20.56,9601.519999999999,Meesho
MSH_9102,2023-09-28,MSH_102,Electronics,CUST_102,320.02,276817.3,Meesho
MSH_9103,2023-09-28,MSH_103,Clothing,CUST_103,160.61,149849.13,Meesho
MSH_9104,2023-09-28,MSH_104,Home & Kitchen,CUST_104,256.74,137869.38,Meesho
MSH_9105,2023-09-28,MSH_105,Health,CUST_105,454.25,94938.25,Meesho
MSH_9106,2023-09-28,MSH_106,Books,CUST_106,128.4,77425.2,Meesho
MSH_9107,2023-09-28,MSH_107,Books,CUST_107,208.14,132377.03999999998,Meesho
MSH_9108,2023-09-28,MSH_108,Books,CUST_108,379.0,358534.0,Meesho
MSH_9109,2023-09-28,MSH_109,Home & Kitchen,CUST_109,118.26,8514.720000000001,Meesho
MSH_9110,2023-09-28,MSH_110,Electronics,CUST_110,43.11,42722.01,Meesho
MSH_9111,2023-09-28,MSH_111,Books,CUST_111,148.43,94104.62000000001,Meesho
MSH_9112,2023-09-28,MSH_112,Electronics,CUST_112,84.8,26118.399999999998,Meesho
MSH_9113,2023-09-28,MSH_113,Clothing,CUST_113,465.2,323314.0,Meesho
MSH_9114,2023-09-28,MSH_114,Sports,CUST_114,405.02,282703.95999999996,Meesho
MSH_9115,2023-09-28,MSH_115,Sports,CUST_115,318.53,225837.77,Meesho
MSH_9116,2023-09-28,MSH_116,Electronics,CUST_116,436.37,257021.93,Meesho
MSH_9117,2023-09-28,MSH_117,Electronics,CUST_117,402.82,346022.38,Meesho
MSH_9118,2023-09-28,MSH_118,Sports,CUST_118,97.35,18009.75,Meesho
MSH_9119,2023-09-28,MSH_119,Books,CUST_119,446.82,382031.1,Meesho
MSH_9120,2023-09-28,MSH_120,Toys,CUST_120,271.97,68536.44,Meesho
MSH_9121,2023-09-28,MSH_121,Toys,CUST_121,404.68,4856.16,Meesho
MSH_9122,2023-09-28,MSH_122,Home & Kitchen,CUST_122,448.57,133673.86,Meesho
MSH_9123,2023-09-28,MSH_123,Health,CUST_123,162.41,12180.75,Meesho
MSH_9124,2023-09-28,MSH_124,Sports,CUST_124,59.48,2974.0,Meesho
MSH_9125,2023-09-28,MSH_125,Sports,CUST_125,117.83,92614.38,Meesho
MSH_9126,2023-09-28,MSH_126,Home & Kitchen,CUST_126,216.42,32030.16,Meesho
MSH_9127,2023-09-28,MSH_127,Toys,CUST_127,409.92,299241.60000000003,Meesho
MSH_9128,2023-09-28,MSH_128,Clothing,CUST_128,431.06,52158.26,Meesho
MSH_9129,2023-09-28,MSH_129,Books,CUST_129,8.44,1772.3999999999999,Meesho
MSH_9130,2023-09-28,MSH_130,Books,CUST_130,257.82,71931.78,Meesho
MSH_9131,2023-09-28,MSH_131,Clothing,CUST_131,211.62,113639.94,Meesho
MSH_9132,2023-09-28,MSH_132,Clothing,CUST_132,114.94,78618.95999999999,Meesho
MSH_9133,2023-09-28,MSH_133,Toys,CUST_133,64.33,9971.15,Meesho
MSH_9134,2023-09-28,MSH_134,Home & Kitchen,CUST_134,172.12,40792.44,Meesho
MSH_9135,2023-09-28,MSH_135,Clothing,CUST_135,471.74,176902.5,Meesho
MSH_9136,2023-09-28,MSH_136,Home & Kitchen,CUST_136,164.99,13364.19,Meesho
MSH_9137,2023-09-28,MSH_137,Health,CUST_137,261.8,128543.8,Meesho
MSH_9138,2023-09-28,MSH_138,Electronics,CUST_138,352.99,125311.45,Meesho
MSH_9139,2023-09-28,MSH_139,Books,CUST_139,185.0,170940.0,Meesho
MSH_9140,2023-09-28,MSH_140,Toys,CUST_140,486.03,132200.16,Meesho
MSH_9141,2023-09-28,MSH_141,Books,CUST_141,481.41,278736.39,Meesho
MSH_9142,2023-09-28,MSH_142,Toys,CUST_142,129.63,5574.09,Meesho
MSH_9143,2023-09-28,MSH_143,Electronics,CUST_143,251.14,143652.08,Meesho
MSH_9144,2023-09-28,MSH_144,Books,CUST_144,153.93,18779.46,Meesho
MSH_9145,2023-09-28,MSH_145,Electronics,CUST_145,146.0,50808.0,Meesho
MSH_9146,2023-09-28,MSH_146,Toys,CUST_146,23.26,16444.82,Meesho
MSH_9147,2023-09-28,MSH_147,Clothing,CUST_147,306.73,100914.17000000001,Meesho
MSH_9148,2023-09-28,MSH_148,Health,CUST_148,253.83,103562.64,Meesho
MSH_9149,2023-09-28,MSH_149,Books,CUST_149,30.48,30175.2,Meesho
MSH_9150,2023-09-28,MSH_150,Electronics,CUST_150,142.93,46023.46,Meesho
MSH_9151,2023-09-28,MSH_151,Sports,CUST_151,454.59,50004.899999999994,Meesho
MSH_9152,2023-09-28,MSH_152,Books,CUST_152,123.58,95033.02,Meesho
MSH_9153,2023-09-28,MSH_153,Books,CUST_153,76.72,6751.36,Meesho
MSH_9154,2023-09-28,MSH_154,Books,CUST_154,247.28,106824.96,Meesho
MSH_9155,2023-09-28,MSH_155,Home & Kitchen,CUST_155,492.9,349466.1,Meesho
MSH_9156,2023-09-28,MSH_156,Electronics,CUST_156,124.82,98982.26,Meesho
MSH_9157,2023-09-28,MSH_157,Electronics,CUST_157,337.71,240111.81,Meesho
MSH_9158,2023-09-28,MSH_158,Books,CUST_158,382.0,37436.0,Meesho
MSH_9159,2023-09-28,MSH_159,Clothing,CUST_159,122.63,65974.94,Meesho
MSH_9160,2023-09-28,MSH_160,Books,CUST_160,365.47,219282.00000000003,Meesho
MSH_9161,2023-09-28,MSH_161,Home & Kitchen,CUST_161,187.05,27122.25,Meesho
MSH_9162,2023-09-28,MSH_162,Toys,CUST_162,317.99,220367.07,Meesho
MSH_9163,2023-09-28,MSH_163,Home & Kitchen,CUST_163,318.6,81561.6,Meesho
MSH_9164,2023-09-28,MSH_164,Clothing,CUST_164,270.21,50799.479999999996,Meesho
MSH_9165,2023-09-28,MSH_165,Books,CUST_165,49.69,11875.91,Meesho
MSH_9166,2023-09-28,MSH_166,Electronics,CUST_166,418.47,364068.9,Meesho
MSH_9167,2023-09-28,MSH_167,Health,CUST_167,163.79,147083.41999999998,Meesho
MSH_9168,2023-09-28,MSH_168,Sports,CUST_168,97.33,48859.659999999996,Meesho
MSH_9169,2023-09-28,MSH_169,Books,CUST_169,25.18,17802.26,Meesho
MSH_9170,2023-09-28,MSH_170,Clothing,CUST_170,297.49,240371.92,Meesho
MSH_9171,2023-09-28,MSH_171,Electronics,CUST_171,340.39,230103.63999999998,Meesho
MSH_9172,2023-09-28,MSH_172,Home & Kitchen,CUST_172,13.21,10805.78,Meesho
MSH_9173,2023-09-28,MSH_173,Toys,CUST_173,258.49,69792.3,Meesho
MSH_9174,2023-09-28,MSH_174,Toys,CUST_174,117.12,60785.28,Meesho
MSH_9175,2023-09-28,MSH_175,Health,CUST_175,324.36,178073.64,Meesho
MSH_9176,2023-09-28,MSH_176,Books,CUST_176,91.31,10318.03,Meesho
MSH_9177,2023-09-28,MSH_177,Home & Kitchen,CUST_177,347.01,117289.37999999999,Meesho
MSH_9178,2023-09-28,MSH_178,Health,CUST_178,196.43,111375.81,Meesho
MSH_9179,2023-09-28,MSH_179,Sports,CUST_179,468.68,441496.56,Meesho
MSH_9180,2023-09-28,MSH_180,Sports,CUST_180,73.07,71973.95,Meesho
MSH_9181,2023-09-28,MSH_181,Health,CUST_181,173.83,62231.14000000001,Meesho
MSH_9182,2023-09-28,MSH_182,Clothing,CUST_182,61.17,39699.33,Meesho
MSH_9183,2023-09-28,MSH_183,Toys,CUST_183,462.72,283647.36000000004,Meesho
MSH_9184,2023-09-28,MSH_184,Home & Kitchen,CUST_184,439.28,146280.24,Meesho
MSH_9185,2023-09-28,MSH_185,Books,CUST_185,132.68,91283.84000000001,Meesho
MSH_9186,2023-09-28,MSH_186,Electronics,CUST_186,331.69,55723.92,Meesho
MSH_9187,2023-09-28,MSH_187,Books,CUST_187,409.52,138417.75999999998,Meesho
MSH_9188,2023-09-28,MSH_188,Books,CUST_188,279.82,223016.54,Meesho
MSH_9189,2023-09-28,MSH_189,Home & Kitchen,CUST_189,267.18,69466.8,Meesho
MSH_9190,2023-09-28,MSH_190,Toys,CUST_190,124.72,110501.92,Meesho
MSH_9191,2023-09-28,MSH_191,Home & Kitchen,CUST_191,51.09,37500.060000000005,Meesho
MSH_9192,2023-09-28,MSH_192,Electronics,CUST_192,449.12,88925.76,Meesho
MSH_9193,2023-09-28,MSH_193,Health,CUST_193,450.71,94649.09999999999,Meesho
MSH_9194,2023-09-28,MSH_194,Home & Kitchen,CUST_194,318.39,91059.54,Meesho
MSH_9195,2023-09-28,MSH_195,Clothing,CUST_195,172.82,119418.62,Meesho
MSH_9196,2023-09-28,MSH_196,Books,CUST_196,177.86,135351.46000000002,Meesho
MSH_9197,2023-09-28,MSH_197,Toys,CUST_197,364.35,270347.7,Meesho
MSH_9198,2023-09-28,MSH_198,Sports,CUST_198,449.07,211511.97,Meesho
MSH_9199,2023-09-28,MSH_199,Electronics,CUST_199,444.11,213616.91,Meesho
MSH_9200,2023-09-28,MSH_200,Sports,CUST_200,391.04,8602.880000000001,Meesho
MSH_9201,2023-09-28,MSH_201,Books,CUST_201,322.81,180450.79,Meesho
MSH_9202,2023-09-28,MSH_202,Home & Kitchen,CUST_202,46.65,5038.2,Meesho
MSH_9203,2023-09-28,MSH_203,Sports,CUST_203,85.01,25077.95,Meesho
MSH_9204,2023-09-28,MSH_204,Clothing,CUST_204,449.78,2248.8999999999996,Meesho
MSH_9205,2023-09-28,MSH_205,Home & Kitchen,CUST_205,305.18,167543.82,Meesho
MSH_9206,2023-09-28,MSH_206,Books,CUST_206,9.55,6494.000000000001,Meesho
MSH_9207,2023-09-28,MSH_207,Sports,CUST_207,55.23,47884.409999999996,Meesho
MSH_9208,2023-09-28,MSH_208,Health,CUST_208,333.43,264743.42,Meesho
MSH_9209,2023-09-28,MSH_209,Electronics,CUST_209,7.51,1517.02,Meesho
MSH_9210,2023-09-28,MSH_210,Sports,CUST_210,84.6,27410.399999999998,Meesho
MSH_9211,2023-09-28,MSH_211,Health,CUST_211,276.62,227934.88,Meesho
MSH_9212,2023-09-28,MSH_212,Health,CUST_212,347.49,272432.16000000003,Meesho
MSH_9213,2023-09-28,MSH_213,Sports,CUST_213,327.72,79635.96,Meesho
MSH_9214,2023-09-28,MSH_214,Toys,CUST_214,116.01,37819.26,Meesho
